year,population,remarks,remarks1,na_col,date,real_year,real_month
2000,13400,1,Low,,2000-01-01,2000,1
2001,13800,1,Low,,2001-01-01,2001,1
2002,14800,1,Low,,2002-01-01,2002,1
2003,14600,1,Low,,2003-01-01,2003,1
2004,15200,1,Low,,2004-01-01,2004,1
2005,16600,1,Low,,2005-01-01,2005,1
2006,18600,1,Low,,2006-01-01,2006,1
2007,20200,1,Low,,2007-01-01,2007,1
2008,21300,1,Low,,2008-01-01,2008,1
2009,21800,1,Low,,2009-01-01,2009,1
2010,22200,1,Low,,2010-01-01,2010,1
2011,23400,1,Low,,2011-01-01,2011,1
2012,24400,1,Low,,2012-01-01,2012,1
2013,25500,1,Low,,2013-01-01,2013,1
2014,26800,1,Low,,2014-01-01,2014,1
2015,27100,1,Low,,2015-01-01,2015,1
2016,29300,1,Low,,2016-01-01,2016,1
2017,30600,1,Low,,2017-01-01,2017,1
2018,33100,1,High,,2018-01-01,2018,1
2019,33500,1,High,,2019-01-01,2019,1
2020,34200,1,High,,2020-01-01,2020,1
2021,34800,1,High,,2021-01-01,2021,1
